,date,NAVD,MLLW,d2w
7504,2023-07-03T23:54:00Z,-0.10668,1.4599920000000002,3.74709
7505,2023-07-04T00:00:00Z,-0.036576,1.530096,3.67592
7506,2023-07-04T00:06:00Z,0.06096000000000001,1.63068,3.57727
7507,2023-07-04T00:12:00Z,0.13716,1.703832,3.50308
7508,2023-07-04T00:18:00Z,0.225552,1.792224,3.41467
7509,2023-07-04T00:24:00Z,0.29565600000000003,1.8623280000000002,3.344
7510,2023-07-04T00:30:00Z,0.39624000000000004,1.9659600000000002,3.24183
7511,2023-07-04T00:36:00Z,0.48158400000000007,2.048256,3.15833
7512,2023-07-04T00:42:00Z,0.588264,2.154936,3.05073
7513,2023-07-04T00:48:00Z,0.673608,2.24028,2.96608
7514,2023-07-04T00:54:00Z,0.7467600000000001,2.31648,2.89109
7515,2023-07-04T01:00:00Z,0.8260080000000001,2.395728,2.81275
7516,2023-07-04T01:06:00Z,0.877824,2.4475439999999997,2.7605
7517,2023-07-04T01:12:00Z,0.9692640000000001,2.538984,2.66927
7518,2023-07-04T01:18:00Z,1.054608,2.6243279999999998,2.58325
7519,2023-07-04T01:24:00Z,1.139952,2.7066240000000006,2.49892
7520,2023-07-04T01:30:00Z,1.225296,2.7919680000000002,2.41473
7521,2023-07-04T01:36:00Z,1.298448,2.86512,2.34083
7522,2023-07-04T01:42:00Z,1.331976,2.901696,2.30664
7523,2023-07-04T01:48:00Z,1.414272,2.980944,2.22483
7524,2023-07-04T01:54:00Z,1.4721840000000002,3.041904,2.16642
7525,2023-07-04T02:00:00Z,1.536192,3.1028640000000003,2.10291
7526,2023-07-04T02:06:00Z,1.606296,3.172968,2.0329200000000003
7527,2023-07-04T02:12:00Z,1.6428719999999999,3.209544,1.99736
7528,2023-07-04T02:18:00Z,1.69164,3.26136,1.9466700000000001
7529,2023-07-04T02:24:00Z,1.7404080000000002,3.310128,1.89792
7530,2023-07-04T02:30:00Z,1.7769840000000001,3.3467040000000003,1.86127
7531,2023-07-04T02:36:00Z,1.8257520000000003,3.3924240000000006,1.8142500000000001
7532,2023-07-04T02:42:00Z,1.8867120000000002,3.4533840000000002,1.7528299999999999
7533,2023-07-04T02:48:00Z,1.8989040000000001,3.465576,1.74182
7534,2023-07-04T02:54:00Z,1.9324320000000001,3.4991040000000004,1.70717
7535,2023-07-04T03:00:00Z,1.9446240000000001,3.511296,1.69483
7536,2023-07-04T03:06:00Z,1.947672,3.514344,1.6915499999999999
7537,2023-07-04T03:12:00Z,1.9812,3.5478720000000004,1.65958
7538,2023-07-04T03:18:00Z,1.99644,3.56616,1.64145
7539,2023-07-04T03:24:00Z,2.0055840000000003,3.5753040000000005,1.63275
7540,2023-07-04T03:30:00Z,2.008632,3.5753040000000005,1.63073
7541,2023-07-04T03:36:00Z,2.008632,3.5753040000000005,1.63183
7542,2023-07-04T03:42:00Z,1.999488,3.56616,1.64058
7543,2023-07-04T03:48:00Z,1.999488,3.5692080000000006,1.63918
7544,2023-07-04T03:54:00Z,2.0055840000000003,3.5722560000000003,1.6349200000000002
7545,2023-07-04T04:00:00Z,1.99644,3.563112,1.64382
7546,2023-07-04T04:06:00Z,1.9781520000000001,3.544824,1.6612500000000001
7547,2023-07-04T04:12:00Z,1.9507200000000002,3.5204400000000002,1.68717
7548,2023-07-04T04:18:00Z,1.93548,3.5052000000000003,1.7031800000000001
7549,2023-07-04T04:24:00Z,1.8989040000000001,3.465576,1.7414200000000002
7550,2023-07-04T04:30:00Z,1.868424,3.438144,1.77
7551,2023-07-04T04:36:00Z,1.847088,3.41376,1.79345
7552,2023-07-04T04:42:00Z,1.8227040000000003,3.389376,1.81683
7553,2023-07-04T04:48:00Z,1.7647920000000001,3.331464,1.8759100000000002
7554,2023-07-04T04:54:00Z,1.719072,3.2857439999999998,1.92058
7555,2023-07-04T05:00:00Z,1.6459200000000003,3.2156400000000005,1.992
7556,2023-07-04T05:06:00Z,1.588008,3.157728,2.0505
7557,2023-07-04T05:12:00Z,1.53924,3.105912,2.09958
7558,2023-07-04T05:18:00Z,1.490472,3.057144,2.14891
7559,2023-07-04T05:24:00Z,1.420368,2.9870400000000004,2.21992
7560,2023-07-04T05:30:00Z,1.338072,2.904744,2.30218
7561,2023-07-04T05:36:00Z,1.2649200000000003,2.8315919999999997,2.37508
7562,2023-07-04T05:42:00Z,1.1826240000000001,2.752344,2.4551700000000003
7563,2023-07-04T05:48:00Z,1.11252,2.679192,2.52727
7564,2023-07-04T05:54:00Z,1.0454640000000002,2.612136,2.59517
7565,2023-07-04T06:00:00Z,0.94488,2.511552,2.69536
7566,2023-07-04T06:06:00Z,0.856488,2.42316,2.7836700000000003
7567,2023-07-04T06:12:00Z,0.7802880000000001,2.3500080000000003,2.85767
7568,2023-07-04T06:18:00Z,0.694944,2.261616,2.9447300000000003
7569,2023-07-04T06:24:00Z,0.621792,2.188464,3.0187500000000003
7570,2023-07-04T06:30:00Z,0.50292,2.0726400000000003,3.13573
7571,2023-07-04T06:36:00Z,0.39319200000000004,1.959864,3.24642
7572,2023-07-04T06:42:00Z,0.32918400000000003,1.895856,3.31136
7573,2023-07-04T06:48:00Z,0.24384000000000003,1.8105120000000001,3.39608
7574,2023-07-04T06:54:00Z,0.149352,1.716024,3.4907500000000002
7575,2023-07-04T07:00:00Z,0.09144000000000001,1.6581120000000003,3.54791
7576,2023-07-04T07:06:00Z,-0.021336000000000004,1.5453360000000003,3.66067
7577,2023-07-04T07:12:00Z,-0.146304,1.420368,3.78709
7578,2023-07-04T07:18:00Z,-0.22860000000000003,1.338072,3.86908
7579,2023-07-04T07:24:00Z,-0.32918400000000003,1.237488,3.96833
7580,2023-07-04T07:30:00Z,-0.41452800000000006,1.155192,4.05309
7581,2023-07-04T07:36:00Z,-0.46024800000000005,1.109472,4.0981700000000005
7582,2023-07-04T07:42:00Z,-0.554736,1.011936,4.1937299999999995
7583,2023-07-04T07:48:00Z,-0.6339840000000001,0.9326880000000001,4.2745
7584,2023-07-04T07:54:00Z,-0.722376,0.847344,4.36055
7585,2023-07-04T08:00:00Z,-0.8382000000000001,0.7284720000000001,4.477
7586,2023-07-04T08:06:00Z,-0.923544,0.643128,4.56267
7587,2023-07-04T08:12:00Z,-0.96012,0.606552,4.59945
7588,2023-07-04T08:18:00Z,-1.0332720000000002,0.536448,4.67133
7589,2023-07-04T08:24:00Z,-1.0911840000000002,0.475488,4.730090000000001
7590,2023-07-04T08:30:00Z,-1.164336,0.405384,4.8025
7591,2023-07-04T08:36:00Z,-1.240536,0.32918400000000003,4.8790000000000004
7592,2023-07-04T08:42:00Z,-1.2893040000000002,0.277368,4.92909
7593,2023-07-04T08:48:00Z,-1.347216,0.222504,4.98558
7594,2023-07-04T08:54:00Z,-1.4051280000000002,0.16154400000000002,5.04455
7595,2023-07-04T09:00:00Z,-1.441704,0.124968,5.08083
7596,2023-07-04T09:06:00Z,-1.5057120000000002,0.064008,5.14367
7597,2023-07-04T09:12:00Z,-1.5483840000000002,0.018288,5.18891
7598,2023-07-04T09:18:00Z,-1.5605760000000002,0.006096000000000001,5.2013300000000005
7599,2023-07-04T09:24:00Z,-1.578864,-0.012192000000000001,5.21964
7600,2023-07-04T09:30:00Z,-1.618488,-0.048768000000000006,5.257
7601,2023-07-04T09:36:00Z,-1.639824,-0.073152,5.2801800000000005
7602,2023-07-04T09:42:00Z,-1.6611600000000002,-0.094488,5.3015
7603,2023-07-04T09:48:00Z,-1.716024,-0.149352,5.35609
7604,2023-07-04T09:54:00Z,-1.70688,-0.140208,5.3474200000000005
7605,2023-07-04T10:00:00Z,-1.69164,-0.124968,5.33167
7606,2023-07-04T10:06:00Z,-1.703832,-0.13716,5.34436
7607,2023-07-04T10:12:00Z,-1.72212,-0.155448,5.36283
7608,2023-07-04T10:18:00Z,-1.728216,-0.16154400000000002,5.367
7609,2023-07-04T10:24:00Z,-1.7373600000000002,-0.17068800000000003,5.37718
7610,2023-07-04T10:30:00Z,-1.731264,-0.16459200000000002,5.37058
7611,2023-07-04T10:36:00Z,-1.694688,-0.128016,5.33492
7612,2023-07-04T10:42:00Z,-1.6764000000000001,-0.10668,5.31491
7613,2023-07-04T10:48:00Z,-1.639824,-0.070104,5.27817
7614,2023-07-04T10:54:00Z,-1.633728,-0.064008,5.27173
7615,2023-07-04T11:00:00Z,-1.609344,-0.039624000000000006,5.24742
7616,2023-07-04T11:06:00Z,-1.591056,-0.024384000000000003,5.23083
7617,2023-07-04T11:12:00Z,-1.53924,0.027432,5.17818
7618,2023-07-04T11:18:00Z,-1.490472,0.0762,5.1308300000000004
7619,2023-07-04T11:24:00Z,-1.444752,0.12192000000000001,5.0855
7620,2023-07-04T11:30:00Z,-1.40208,0.16459200000000002,5.0423599999999995
7621,2023-07-04T11:36:00Z,-1.362456,0.204216,5.003
7622,2023-07-04T11:42:00Z,-1.2923520000000002,0.27432,4.93208
7623,2023-07-04T11:48:00Z,-1.225296,0.34137600000000007,4.86458
7624,2023-07-04T11:54:00Z,-1.164336,0.402336,4.80445
7625,2023-07-04T12:00:00Z,-1.094232,0.47244,4.73433
7626,2023-07-04T12:06:00Z,-0.996696,0.569976,4.63675
7627,2023-07-04T12:12:00Z,-0.96012,0.606552,4.59975
7628,2023-07-04T12:18:00Z,-0.8686800000000001,0.6979920000000001,4.50882
7629,2023-07-04T12:24:00Z,-0.7863840000000001,0.7802880000000001,4.42692
7630,2023-07-04T12:30:00Z,-0.722376,0.847344,4.36083
7631,2023-07-04T12:36:00Z,-0.6400800000000001,0.9265920000000001,4.27955
7632,2023-07-04T12:42:00Z,-0.554736,1.014984,4.1930000000000005
7633,2023-07-04T12:48:00Z,-0.45720000000000005,1.109472,4.09658
7634,2023-07-04T12:54:00Z,-0.371856,1.194816,4.0124200000000005
7635,2023-07-04T13:00:00Z,-0.265176,1.301496,3.90564
7636,2023-07-04T13:06:00Z,-0.210312,1.3563600000000002,3.85008
7637,2023-07-04T13:12:00Z,-0.112776,1.4538959999999999,3.7527500000000003
7638,2023-07-04T13:18:00Z,-0.036576,1.530096,3.677
7639,2023-07-04T13:24:00Z,0.021336000000000004,1.591056,3.61718
7640,2023-07-04T13:30:00Z,0.10363200000000002,1.6703040000000002,3.53675
7641,2023-07-04T13:36:00Z,0.192024,1.758696,3.4485
7642,2023-07-04T13:42:00Z,0.271272,1.8379440000000002,3.36883
7643,2023-07-04T13:48:00Z,0.384048,1.9507200000000002,3.25473
7644,2023-07-04T13:54:00Z,0.451104,2.017776,3.18867
7645,2023-07-04T14:00:00Z,0.509016,2.078736,3.1291700000000002
7646,2023-07-04T14:06:00Z,0.582168,2.14884,3.0569200000000003
7647,2023-07-04T14:12:00Z,0.6400800000000001,2.2067520000000003,3.00058
7648,2023-07-04T14:18:00Z,0.6979920000000001,2.2646640000000002,2.9415
7649,2023-07-04T14:24:00Z,0.7772399999999999,2.3439120000000004,2.862
7650,2023-07-04T14:30:00Z,0.856488,2.426208,2.7815
7651,2023-07-04T14:36:00Z,0.8930640000000001,2.4597360000000004,2.74625
7652,2023-07-04T14:42:00Z,0.947928,2.5146,2.691
7653,2023-07-04T14:48:00Z,1.027176,2.593848,2.61167
7654,2023-07-04T14:54:00Z,1.094232,2.6609040000000004,2.5460000000000003
7655,2023-07-04T15:00:00Z,1.139952,2.7066240000000006,2.49918
7656,2023-07-04T15:06:00Z,1.185672,2.755392,2.4525799999999998
7657,2023-07-04T15:12:00Z,1.237488,2.80416,2.403
7658,2023-07-04T15:18:00Z,1.24968,2.816352,2.3900799999999998
7659,2023-07-04T15:24:00Z,1.2649200000000003,2.8346400000000003,2.37292
7660,2023-07-04T15:30:00Z,1.3167360000000001,2.883408,2.32208
7661,2023-07-04T15:36:00Z,1.3533120000000003,2.9199840000000004,2.28592
7662,2023-07-04T15:42:00Z,1.3716000000000002,2.9382720000000004,2.2675
7663,2023-07-04T15:48:00Z,1.408176,2.974848,2.23083
7664,2023-07-04T15:54:00Z,1.438656,3.005328,2.202
7665,2023-07-04T16:00:00Z,1.444752,3.0114240000000003,2.19427
7666,2023-07-04T16:06:00Z,1.4721840000000002,3.0388560000000004,2.16758
7667,2023-07-04T16:12:00Z,1.450848,3.01752,2.18833
7668,2023-07-04T16:18:00Z,1.4721840000000002,3.0388560000000004,2.1666700000000003
7669,2023-07-04T16:24:00Z,1.4813280000000002,3.051048,2.15683
7670,2023-07-04T16:30:00Z,1.4569440000000002,3.023616,2.18367
7671,2023-07-04T16:36:00Z,1.466088,3.03276,2.1745
7672,2023-07-04T16:42:00Z,1.444752,3.0114240000000003,2.195
7673,2023-07-04T16:48:00Z,1.43256,2.999232,2.20692
7674,2023-07-04T16:54:00Z,1.435608,3.00228,2.20508
7675,2023-07-04T17:00:00Z,1.423416,2.9931360000000002,2.21442
7676,2023-07-04T17:06:00Z,1.411224,2.977896,2.2291700000000003
7677,2023-07-04T17:12:00Z,1.377696,2.9443680000000003,2.26208
7678,2023-07-04T17:18:00Z,1.31064,2.877312,2.32817
7679,2023-07-04T17:24:00Z,1.2801600000000002,2.846832,2.36025
7680,2023-07-04T17:30:00Z,1.2649200000000003,2.8315919999999997,2.37408
7681,2023-07-04T17:36:00Z,1.225296,2.7919680000000002,2.41518
7682,2023-07-04T17:42:00Z,1.197864,2.7675840000000003,2.44083
7683,2023-07-04T17:48:00Z,1.155192,2.721864,2.48525
7684,2023-07-04T17:54:00Z,1.0668,2.6334720000000003,2.57283
7685,2023-07-04T18:00:00Z,1.011936,2.581656,2.626
7686,2023-07-04T18:06:00Z,0.947928,2.5146,2.69158
7687,2023-07-04T18:12:00Z,0.8991600000000001,2.4658320000000002,2.74
7688,2023-07-04T18:18:00Z,0.8382000000000001,2.404872,2.80158
7689,2023-07-04T18:24:00Z,0.765048,2.3317200000000002,2.87433
7690,2023-07-04T18:30:00Z,0.694944,2.261616,2.94408
7691,2023-07-04T18:36:00Z,0.603504,2.170176,3.036
7692,2023-07-04T18:42:00Z,0.5516880000000001,2.121408,3.08675
7693,2023-07-04T18:48:00Z,0.48768000000000006,2.054352,3.15282
7694,2023-07-04T18:54:00Z,0.39014400000000005,1.956816,3.24867
7695,2023-07-04T19:00:00Z,0.32918400000000003,1.8989040000000001,3.30925
7696,2023-07-04T19:06:00Z,0.23164800000000002,1.801368,3.40625
7697,2023-07-04T19:12:00Z,0.131064,1.6977360000000001,3.5089099999999998
7698,2023-07-04T19:18:00Z,0.08534400000000002,1.6520160000000002,3.5545
7699,2023-07-04T19:24:00Z,-0.0,1.566672,3.63933
7700,2023-07-04T19:30:00Z,-0.070104,1.4965680000000001,3.70918
7701,2023-07-04T19:36:00Z,-0.15849600000000003,1.408176,3.79767
7702,2023-07-04T19:42:00Z,-0.24079200000000003,1.328928,3.879
7703,2023-07-04T19:48:00Z,-0.310896,1.255776,3.95075
7704,2023-07-04T19:54:00Z,-0.36576000000000003,1.200912,4.00627
7705,2023-07-04T20:00:00Z,-0.429768,1.1369040000000001,4.07042
7706,2023-07-04T20:06:00Z,-0.505968,1.060704,4.14608
7707,2023-07-04T20:12:00Z,-0.582168,0.984504,4.222270000000001
7708,2023-07-04T20:18:00Z,-0.673608,0.8930640000000001,4.31317
7709,2023-07-04T20:24:00Z,-0.737616,0.8290560000000001,4.37667
7710,2023-07-04T20:30:00Z,-0.7985760000000001,0.768096,4.43858
7711,2023-07-04T20:36:00Z,-0.8321040000000001,0.737616,4.47045
7712,2023-07-04T20:42:00Z,-0.8869680000000001,0.6827520000000001,4.52558
7713,2023-07-04T20:48:00Z,-0.96012,0.606552,4.60092
7714,2023-07-04T20:54:00Z,-1.0027920000000001,0.56388,4.64308
7715,2023-07-04T21:00:00Z,-1.05156,0.515112,4.692
7716,2023-07-04T21:06:00Z,-1.1338560000000002,0.43586400000000003,4.772
7717,2023-07-04T21:12:00Z,-1.176528,0.39014400000000005,4.8161700000000005
7718,2023-07-04T21:18:00Z,-1.213104,0.356616,4.85158
7719,2023-07-04T21:24:00Z,-1.240536,0.32613600000000004,4.88136
7720,2023-07-04T21:30:00Z,-1.2679680000000002,0.298704,4.90683
7721,2023-07-04T21:36:00Z,-1.298448,0.268224,4.93792
7722,2023-07-04T21:42:00Z,-1.313688,0.256032,4.95183
7723,2023-07-04T21:48:00Z,-1.3533120000000003,0.21336,4.994
7724,2023-07-04T21:54:00Z,-1.3837920000000001,0.18288000000000001,5.02325
7725,2023-07-04T22:00:00Z,-1.3959840000000001,0.17068800000000003,5.03542
7726,2023-07-04T22:06:00Z,-1.414272,0.1524,5.054
7727,2023-07-04T22:12:00Z,-1.389888,0.179832,5.02858
7728,2023-07-04T22:18:00Z,-1.374648,0.19507200000000002,5.01342
7729,2023-07-04T22:24:00Z,-1.3685520000000002,0.19812000000000002,5.00892
7730,2023-07-04T22:30:00Z,-1.3563600000000002,0.21336,4.995
7731,2023-07-04T22:36:00Z,-1.3533120000000003,0.216408,4.99167
7732,2023-07-04T22:42:00Z,-1.350264,0.219456,4.98883
7733,2023-07-04T22:48:00Z,-1.344168,0.222504,4.98467
7734,2023-07-04T22:54:00Z,-1.3045440000000001,0.262128,4.9433300000000004
7735,2023-07-04T23:00:00Z,-1.274064,0.292608,4.914
7736,2023-07-04T23:06:00Z,-1.237488,0.332232,4.87617
7737,2023-07-04T23:12:00Z,-1.2039600000000001,0.36576000000000003,4.84217
7738,2023-07-04T23:18:00Z,-1.17348,0.39319200000000004,4.81258
7739,2023-07-04T23:24:00Z,-1.143,0.423672,4.78233
7740,2023-07-04T23:30:00Z,-1.106424,0.46329600000000004,4.74509
7741,2023-07-04T23:36:00Z,-1.039368,0.527304,4.67908
7742,2023-07-04T23:42:00Z,-0.9631680000000001,0.603504,4.60292
7743,2023-07-04T23:48:00Z,-0.902208,0.664464,4.54245
7744,2023-07-04T23:54:00Z,-0.847344,0.719328,4.487
7745,2023-07-05T00:00:00Z,-0.7863840000000001,0.7802880000000001,4.4270000000000005
7746,2023-07-05T00:06:00Z,-0.713232,0.856488,4.35142
7747,2023-07-05T00:12:00Z,-0.667512,0.902208,4.3062700000000005
7748,2023-07-05T00:18:00Z,-0.585216,0.9814560000000001,4.22492
7749,2023-07-05T00:24:00Z,-0.49377600000000005,1.072896,4.1335500000000005
7750,2023-07-05T00:30:00Z,-0.41148000000000007,1.155192,4.0505
7751,2023-07-05T00:36:00Z,-0.35052,1.2161520000000001,3.99092
7752,2023-07-05T00:42:00Z,-0.25908000000000003,1.307592,3.8983600000000003
7753,2023-07-05T00:48:00Z,-0.185928,1.3837920000000001,3.8240000000000003
7754,2023-07-05T00:54:00Z,-0.088392,1.47828,3.72733
7755,2023-07-05T01:00:00Z,0.021336000000000004,1.588008,3.618
7756,2023-07-05T01:06:00Z,0.10668,1.6764000000000001,3.53167
7757,2023-07-05T01:12:00Z,0.19507200000000002,1.7617440000000002,3.44533
7758,2023-07-05T01:18:00Z,0.27432,1.8409920000000002,3.36591
7759,2023-07-05T01:24:00Z,0.36576000000000003,1.9324320000000001,3.2741700000000002
7760,2023-07-05T01:30:00Z,0.43586400000000003,2.0055840000000003,3.2028200000000004
7761,2023-07-05T01:36:00Z,0.5394960000000001,2.1061680000000003,3.09958
7762,2023-07-05T01:42:00Z,0.643128,2.2098,2.996
7763,2023-07-05T01:48:00Z,0.704088,2.27076,2.93542
7764,2023-07-05T01:54:00Z,0.8229600000000001,2.389632,2.81625
7765,2023-07-05T02:00:00Z,0.8991600000000001,2.46888,2.7386399999999997
7766,2023-07-05T02:06:00Z,0.9662160000000001,2.5359360000000004,2.67192
7767,2023-07-05T02:12:00Z,1.0789920000000002,2.645664,2.56164
7768,2023-07-05T02:18:00Z,1.1369040000000001,2.7066240000000006,2.50158
7769,2023-07-05T02:24:00Z,1.2192,2.7858720000000003,2.42027
7770,2023-07-05T02:30:00Z,1.2801600000000002,2.846832,2.35967
7771,2023-07-05T02:36:00Z,1.350264,2.916936,2.28975
7772,2023-07-05T02:42:00Z,1.4295120000000001,2.996184,2.21073
7773,2023-07-05T02:48:00Z,1.4691360000000002,3.0388560000000004,2.16942
7774,2023-07-05T02:54:00Z,1.5483840000000002,3.118104,2.09017
7775,2023-07-05T03:00:00Z,1.5971520000000001,3.1638240000000004,2.04336
7776,2023-07-05T03:06:00Z,1.639824,3.206496,2.00008
7777,2023-07-05T03:12:00Z,1.6977360000000001,3.267456,1.94073
7778,2023-07-05T03:18:00Z,1.7434560000000001,3.310128,1.89733
7779,2023-07-05T03:24:00Z,1.789176,3.358896,1.84918
7780,2023-07-05T03:30:00Z,1.85928,3.425952,1.78108
7781,2023-07-05T03:36:00Z,1.871472,3.438144,1.76767
7782,2023-07-05T03:42:00Z,1.908048,3.4747200000000005,1.73245
7783,2023-07-05T03:48:00Z,1.9385280000000003,3.5052000000000003,1.7009200000000002
